"0","t(round(results, digits = 3))
"
"1","     "
"1","  [,1]"
"1","  [,2]"
"1","   [,3]"
"1","  [,4]"
"1","  [,5]"
"1","  [,6]"
"1","  [,7]"
"1","
 [1,]"
"1"," 0.000"
"1"," 0.005"
"1","  0.001"
"1"," 0.009"
"1"," 0.000"
"1"," 0.005"
"1"," 0.975"
"1","
 [2,]"
"1"," 0.000"
"1"," 0.000"
"1","  0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 1.000"
"1","
 [3,]"
"1"," 0.000"
"1"," 0.000"
"1","  0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 1.000"
"1","
 [4,]"
"1"," 0.000"
"1"," 0.005"
"1"," -0.121"
"1"," 0.008"
"1"," 0.015"
"1"," 0.005"
"1"," 0.715"
"1","
 [5,]"
"1"," 0.000"
"1"," 0.000"
"1"," -0.017"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.894"
"1","
 [6,]"
"1"," 0.000"
"1"," 0.000"
"1","  0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 1.000"
"1","
 [7,]"
"1"," 0.002"
"1"," 0.004"
"1"," -0.616"
"1"," 0.005"
"1"," 0.382"
"1"," 0.004"
"1"," 0.381"
"1","
 [8,]"
"1"," 0.000"
"1"," 0.000"
"1"," -0.079"
"1"," 0.000"
"1"," 0.006"
"1"," 0.000"
"1"," 0.755"
"1","
 [9,]"
"1"," 0.000"
"1"," 0.000"
"1","  0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 1.000"
"1","
"
